egg,r,g,w,a
brown,112,143,179,99
brown,112,140,175,100
brown,113,140,178,98
brown,114,141,178,99
brown,115,140,178,98
brown,114,140,178,98
brown,112,141,174,97
brown,111,141,178,96
brown,112,141,179,99
brown,112,139,178,98
brown,114,142,177,99
brown,112,142,179,99
brown,113,141,178,99
brown,112,140,179,96
brown,112,141,179,96
brown,111,139,179,98
brown,114,139,176,99
brown,111,142,179,98
brown,113,140,177,97
brown,114,140,178,97
white,135,178,205,118
white,139,179,206,116
white,136,178,205,120
white,137,178,207,119
white,137,178,206,116
white,137,178,204,120
white,135,176,206,116
white,134,178,205,116
white,133,174,204,111
white,134,177,202,114
white,135,177,206,115
white,133,176,204,115
white,135,174,202,116
white,134,174,205,113
white,133,176,203,115
white,135,175,204,113
white,133,177,205,114
white,134,177,206,116
white,133,174,204,113
white,135,175,207,111
cream,105,143,170,93
cream,105,143,171,95
cream,107,142,171,99
cream,108,144,169,95
cream,108,142,169,99
cream,108,144,171,101
cream,111,143,172,101
cream,107,142,170,102
cream,110,143,169,100
cream,111,145,168,100
cream,108,142,171,96
cream,108,145,169,96
cream,110,142,169,96
cream,108,145,170,100
cream,110,144,169,98
cream,110,144,171,100
cream,110,143,168,100
cream,108,145,169,97
cream,109,143,170,97
cream,108,144,172,98
none,107,124,153,98
none,106,125,153,100
none,106,125,152,101
none,106,123,151,100
none,107,125,152,101
none,106,124,152,101
none,107,123,153,98
none,108,125,152,101
none,107,125,152,100
none,108,125,153,101
none,108,125,151,102
none,107,125,152,100
none,108,125,154,100
none,107,123,152,102
none,109,126,152,99
none,106,125,152,103
none,106,124,153,102
none,107,123,153,100
none,107,123,153,102
none,108,125,152,102
